truth_label,match_type,candidate_category,candidate_stage,confidence,a_document,a_page,b_document,b_page,a_text_source,b_text_source,review_bucket,visibility,a_openai_ocr_selected,b_openai_ocr_selected,a_tesseract_usable,b_tesseract_usable,sim_group,sim_precision_score,sim_base_confidence,sim_ocr_penalty_total,sim_tesseract_bonus_total,sim_same_document_bonus,sim_a_ocr,sim_b_ocr,sim_a_tess,sim_b_tess,sim_same_doc,sim_decision
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8924,ere_records/ere_record_021.pdf,3,received_records/received_batch_014.pdf,4,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9324,0.8924,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8923,ere_records/ere_record_021.pdf,3,received_records/received_batch_014.pdf,1,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9323,0.8923,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8922,received_records/received_batch_023.pdf,5,received_records/received_batch_028.pdf,5,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9322,0.8922,0.0,0.04,0.0,False,False,True,True,False,keep
duplicate,embedding_similarity_candidate,semantic_recall,vector_recall,0.8921,ere_records/ere_record_008.pdf,2,received_records/received_batch_008.pdf,2,ocr,native,possible_duplicate,secondary_review,False,False,True,False,tp,0.9121,0.8921,0.0,0.02,0.0,False,False,True,False,False,keep
duplicate,embedding_similarity_candidate,semantic_recall,vector_recall,0.8921,ere_records/ere_record_022.pdf,4,received_records/received_batch_020.pdf,3,ocr,native,possible_duplicate,secondary_review,False,False,True,True,tp,0.9321,0.8921,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.892,ere_records/ere_record_001.pdf,2,received_records/received_batch_022.pdf,4,native,native,possible_duplicate,secondary_review,False,False,False,False,unlabeled,0.892,0.892,0.0,0.0,0.0,False,False,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8919,received_records/received_batch_016.pdf,5,received_records/received_batch_032.pdf,6,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9319,0.8919,0.0,0.04,0.0,False,False,True,True,False,keep
partial_overlap,embedding_similarity_candidate,semantic_recall,vector_recall,0.8917,ere_records/ere_record_003.pdf,4,received_records/received_batch_017.pdf,5,ocr,native,possible_duplicate,secondary_review,True,False,False,True,partial,0.8617,0.8917,0.05,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8917,ere_records/ere_record_005.pdf,5,received_records/received_batch_012.pdf,5,native,native,possible_duplicate,secondary_review,False,False,False,True,unlabeled,0.9117,0.8917,0.0,0.02,0.0,False,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8917,ere_records/ere_record_027.pdf,6,received_records/received_batch_017.pdf,3,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9317,0.8917,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8916,received_records/received_batch_008.pdf,6,received_records/received_batch_006.pdf,6,ocr,native,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.7916,0.8916,0.1,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8916,received_records/received_batch_015.pdf,2,received_records/received_batch_017.pdf,3,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9316,0.8916,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8915,ere_records/ere_record_007.pdf,7,received_records/received_batch_019.pdf,9,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9315,0.8915,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8915,ere_records/ere_record_027.pdf,6,received_records/received_batch_002.pdf,6,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9315,0.8915,0.0,0.04,0.0,False,False,True,True,False,keep
duplicate,embedding_similarity_candidate,semantic_recall,vector_recall,0.8915,received_records/received_batch_010.pdf,3,received_records/received_batch_005.pdf,2,ocr,native,possible_duplicate,secondary_review,True,False,False,True,tp,0.8615,0.8915,0.05,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8914,received_records/received_batch_014.pdf,1,received_records/received_batch_032.pdf,6,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9314,0.8914,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8913,ere_records/ere_record_007.pdf,6,received_records/received_batch_005.pdf,4,ocr,native,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.8613,0.8913,0.05,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8913,ere_records/ere_record_021.pdf,5,received_records/received_batch_016.pdf,3,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9313,0.8913,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8911,ere_records/ere_record_018.pdf,1,received_records/received_batch_011.pdf,2,native,ocr,possible_duplicate,secondary_review,False,False,False,True,unlabeled,0.9111,0.8911,0.0,0.02,0.0,False,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.891,ere_records/ere_record_004.pdf,4,ere_records/ere_record_022.pdf,5,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.931,0.891,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.891,ere_records/ere_record_021.pdf,3,received_records/received_batch_002.pdf,6,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.931,0.891,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.891,received_records/received_batch_015.pdf,3,received_records/received_batch_032.pdf,6,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.931,0.891,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8909,received_records/received_batch_014.pdf,3,received_records/received_batch_032.pdf,6,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9309,0.8909,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8908,ere_records/ere_record_027.pdf,5,received_records/received_batch_017.pdf,3,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9308,0.8908,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8907,received_records/received_batch_021.pdf,3,received_records/received_batch_032.pdf,6,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9307,0.8907,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8906,ere_records/ere_record_016.pdf,1,received_records/received_batch_011.pdf,2,native,ocr,possible_duplicate,secondary_review,False,False,False,True,unlabeled,0.9106,0.8906,0.0,0.02,0.0,False,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8904,ere_records/ere_record_002.pdf,4,received_records/received_batch_018.pdf,1,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9304,0.8904,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8904,ere_records/ere_record_017.pdf,5,received_records/received_batch_002.pdf,6,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9304,0.8904,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8904,received_records/received_batch_015.pdf,1,received_records/received_batch_032.pdf,6,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9304,0.8904,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8903,received_records/received_batch_024.pdf,2,received_records/received_batch_028.pdf,4,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9303,0.8903,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8902,ere_records/ere_record_021.pdf,3,received_records/received_batch_015.pdf,1,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9302,0.8902,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8901,received_records/received_batch_014.pdf,3,received_records/received_batch_017.pdf,3,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9301,0.8901,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.89,ere_records/ere_record_006.pdf,1,ere_records/ere_record_014.pdf,8,native,native,possible_duplicate,secondary_review,False,False,False,False,unlabeled,0.89,0.89,0.0,0.0,0.0,False,False,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.89,received_records/received_batch_004.pdf,4,received_records/received_batch_027.pdf,3,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.91,0.89,0.0,0.02,0.0,False,False,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8899,ere_records/ere_record_003.pdf,4,received_records/received_batch_002.pdf,3,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.7899,0.8899,0.1,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8897,ere_records/ere_record_008.pdf,7,ere_records/ere_record_012.pdf,7,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9297,0.8897,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8897,ere_records/ere_record_016.pdf,4,ere_records/ere_record_019.pdf,5,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.9097,0.8897,0.0,0.02,0.0,False,False,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8896,ere_records/ere_record_002.pdf,4,received_records/received_batch_032.pdf,1,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9296,0.8896,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8896,ere_records/ere_record_016.pdf,4,received_records/received_batch_026.pdf,4,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.9096,0.8896,0.0,0.02,0.0,False,False,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8895,ere_records/ere_record_017.pdf,5,received_records/received_batch_002.pdf,4,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9295,0.8895,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8893,received_records/received_batch_018.pdf,6,received_records/received_batch_029.pdf,1,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.9093,0.8893,0.0,0.02,0.0,False,False,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8892,ere_records/ere_record_009.pdf,3,ere_records/ere_record_009.pdf,4,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.8892,0.8892,0.05,0.02,0.03,True,False,False,True,True,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8888,ere_records/ere_record_005.pdf,4,received_records/received_batch_022.pdf,5,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9288,0.8888,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8888,ere_records/ere_record_007.pdf,6,received_records/received_batch_005.pdf,5,ocr,native,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.8588,0.8888,0.05,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8887,ere_records/ere_record_002.pdf,4,ere_records/ere_record_025.pdf,1,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9287,0.8887,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8887,ere_records/ere_record_021.pdf,3,received_records/received_batch_010.pdf,6,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9287,0.8887,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8887,received_records/received_batch_007.pdf,1,received_records/received_batch_021.pdf,1,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9287,0.8887,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8886,ere_records/ere_record_021.pdf,4,received_records/received_batch_016.pdf,3,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9286,0.8886,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8885,ere_records/ere_record_027.pdf,4,received_records/received_batch_032.pdf,5,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.7885,0.8885,0.1,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8885,received_records/received_batch_008.pdf,6,ere_records/ere_record_014.pdf,7,ocr,native,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.7885,0.8885,0.1,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8882,ere_records/ere_record_007.pdf,7,received_records/received_batch_005.pdf,7,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9282,0.8882,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8882,ere_records/ere_record_011.pdf,3,ere_records/ere_record_022.pdf,5,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9282,0.8882,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8881,ere_records/ere_record_001.pdf,2,ere_records/ere_record_014.pdf,4,native,native,possible_duplicate,secondary_review,False,False,False,False,unlabeled,0.8881,0.8881,0.0,0.0,0.0,False,False,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.888,received_records/received_batch_005.pdf,7,ere_records/ere_record_010.pdf,5,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.928,0.888,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8878,received_records/received_batch_015.pdf,1,received_records/received_batch_005.pdf,7,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9278,0.8878,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8877,ere_records/ere_record_025.pdf,4,received_records/received_batch_032.pdf,5,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.7877,0.8877,0.1,0.0,0.0,True,True,False,False,False,demote
