truth_label,match_type,candidate_category,candidate_stage,confidence,a_document,a_page,b_document,b_page,a_text_source,b_text_source,review_bucket,visibility,a_openai_ocr_selected,b_openai_ocr_selected,a_tesseract_usable,b_tesseract_usable,sim_group,sim_precision_score,sim_base_confidence,sim_ocr_penalty_total,sim_tesseract_bonus_total,sim_same_document_bonus,sim_a_ocr,sim_b_ocr,sim_a_tess,sim_b_tess,sim_same_doc,sim_decision
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9282,source_A_client_upload/evidence_bundle_partial_0009_full.pdf,5,source_F_fax_batch/evidence_bundle_partial_0015_full.pdf,2,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.8882,0.9282,0.04,0.0,0.0,True,True,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9282,source_D_legacy_export/evidence_bundle_partial_0008_full.pdf,4,source_F_fax_batch/evidence_bundle_partial_0012_full.pdf,5,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.8882,0.9282,0.04,0.0,0.0,True,True,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9281,source_A_client_upload/intake_batch_002.pdf,2,source_E_manual_rescan/intake_batch_003.pdf,1,native,native,possible_duplicate,secondary_review,False,False,False,False,unlabeled,0.9281,0.9281,0.0,0.0,0.0,False,False,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.928,source_C_scanned_mail/evidence_bundle_partial_0014_full.pdf,4,source_D_legacy_export/evidence_bundle_partial_0008_full.pdf,1,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.928,0.928,0.02,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.928,source_F_fax_batch/intake_batch_003.pdf,1,source_E_manual_rescan/intake_batch_004.pdf,11,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.928,0.928,0.02,0.02,0.0,False,True,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9279,source_C_scanned_mail/intake_batch_001.pdf,7,source_C_scanned_mail/intake_batch_001.pdf,8,native,native,possible_duplicate,secondary_review,False,False,False,False,unlabeled,0.9579,0.9279,0.0,0.0,0.03,False,False,False,False,True,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9279,source_C_scanned_mail/intake_batch_002.pdf,6,source_B_email_attachment/intake_batch_001.pdf,5,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.9279,0.9279,0.02,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9278,source_A_client_upload/evidence_bundle_partial_0009_full.pdf,5,source_F_fax_batch/evidence_bundle_partial_0015_full.pdf,5,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.9278,0.9278,0.02,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9278,source_B_email_attachment/intake_batch_005.pdf,6,source_C_scanned_mail/intake_batch_004.pdf,11,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.9478,0.9278,0.0,0.02,0.0,False,False,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9278,source_C_scanned_mail/intake_batch_001.pdf,8,source_C_scanned_mail/intake_batch_004.pdf,2,native,native,possible_duplicate,secondary_review,False,False,False,False,unlabeled,0.9278,0.9278,0.0,0.0,0.0,False,False,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9278,source_E_manual_rescan/evidence_bundle_partial_0002_excerpt.pdf,1,source_F_fax_batch/evidence_bundle_partial_0012_full.pdf,2,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.9278,0.9278,0.02,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9277,source_A_client_upload/intake_batch_004.pdf,1,source_E_manual_rescan/intake_batch_003.pdf,8,native,ocr,possible_duplicate,secondary_review,False,False,False,True,unlabeled,0.9477,0.9277,0.0,0.02,0.0,False,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9276,source_A_client_upload/evidence_bundle_partial_0009_full.pdf,5,source_C_scanned_mail/evidence_bundle_partial_0006_full.pdf,6,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.9276,0.9276,0.02,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9276,source_A_client_upload/intake_batch_004.pdf,1,source_D_legacy_export/intake_batch_003.pdf,13,native,ocr,possible_duplicate,secondary_review,False,False,False,True,unlabeled,0.9476,0.9276,0.0,0.02,0.0,False,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9276,source_C_scanned_mail/intake_batch_002.pdf,6,source_B_email_attachment/intake_batch_001.pdf,6,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.9276,0.9276,0.02,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9276,source_C_scanned_mail/intake_batch_005.pdf,10,source_D_legacy_export/intake_batch_003.pdf,14,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.8876,0.9276,0.04,0.0,0.0,True,True,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9274,source_A_client_upload/intake_batch_004.pdf,1,source_E_manual_rescan/intake_batch_004.pdf,2,native,ocr,possible_duplicate,secondary_review,False,False,False,True,unlabeled,0.9474,0.9274,0.0,0.02,0.0,False,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9274,source_C_scanned_mail/intake_batch_002.pdf,6,source_B_email_attachment/intake_batch_001.pdf,7,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.9274,0.9274,0.02,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9272,source_A_client_upload/intake_batch_001.pdf,11,source_D_legacy_export/intake_batch_001.pdf,14,native,native,possible_duplicate,secondary_review,False,False,False,False,unlabeled,0.9272,0.9272,0.0,0.0,0.0,False,False,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9272,source_B_email_attachment/intake_batch_003.pdf,7,source_B_email_attachment/intake_batch_004.pdf,4,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9672,0.9272,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9272,source_D_legacy_export/intake_batch_004.pdf,11,source_E_manual_rescan/intake_batch_004.pdf,2,native,ocr,possible_duplicate,secondary_review,False,False,False,True,unlabeled,0.9472,0.9272,0.0,0.02,0.0,False,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9271,source_B_email_attachment/intake_batch_001.pdf,7,source_B_email_attachment/intake_batch_006.pdf,12,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9671,0.9271,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9271,source_D_legacy_export/evidence_bundle_partial_0008_full.pdf,4,source_E_manual_rescan/evidence_bundle_partial_0004_full.pdf,3,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.8871,0.9271,0.04,0.0,0.0,True,True,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9271,source_E_manual_rescan/intake_batch_001.pdf,8,source_F_fax_batch/intake_batch_003.pdf,7,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9671,0.9271,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.927,source_A_client_upload/evidence_bundle_partial_0001_full.pdf,6,source_A_client_upload/evidence_bundle_partial_0009_full.pdf,3,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.927,0.927,0.02,0.02,0.0,False,True,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.927,source_B_email_attachment/intake_batch_003.pdf,15,source_D_legacy_export/intake_batch_003.pdf,14,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.887,0.927,0.04,0.0,0.0,True,True,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9269,source_A_client_upload/intake_batch_001.pdf,11,source_A_client_upload/intake_batch_001.pdf,8,native,native,possible_duplicate,secondary_review,False,False,False,False,unlabeled,0.9569,0.9269,0.0,0.0,0.03,False,False,False,False,True,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9269,source_B_email_attachment/evidence_bundle_partial_0013_excerpt.pdf,1,source_F_fax_batch/evidence_bundle_partial_0004_excerpt.pdf,2,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.8869,0.9269,0.04,0.0,0.0,True,True,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9268,source_B_email_attachment/intake_batch_001.pdf,5,source_B_email_attachment/intake_batch_006.pdf,12,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9668,0.9268,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9268,source_B_email_attachment/intake_batch_001.pdf,6,source_B_email_attachment/intake_batch_006.pdf,12,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9668,0.9268,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9268,source_D_legacy_export/evidence_bundle_partial_0008_full.pdf,4,source_E_manual_rescan/evidence_bundle_partial_0005_full.pdf,4,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.9268,0.9268,0.02,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9267,source_C_scanned_mail/evidence_bundle_partial_0014_full.pdf,4,source_E_manual_rescan/evidence_bundle_partial_0011_full.pdf,4,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.8867,0.9267,0.04,0.0,0.0,True,True,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9267,source_D_legacy_export/evidence_bundle_partial_0008_full.pdf,4,source_F_fax_batch/evidence_bundle_partial_0012_full.pdf,1,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.8867,0.9267,0.04,0.0,0.0,True,True,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9265,source_A_client_upload/evidence_bundle_partial_0001_full.pdf,1,source_A_client_upload/evidence_bundle_partial_0001_full.pdf,3,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9965,0.9265,0.0,0.04,0.03,False,False,True,True,True,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9265,source_D_legacy_export/evidence_bundle_partial_0008_full.pdf,4,source_F_fax_batch/evidence_bundle_partial_0002_full.pdf,5,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.8865,0.9265,0.04,0.0,0.0,True,True,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9264,source_A_client_upload/intake_batch_001.pdf,9,source_B_email_attachment/intake_batch_001.pdf,1,native,native,possible_duplicate,secondary_review,False,False,False,False,unlabeled,0.9264,0.9264,0.0,0.0,0.0,False,False,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9264,source_E_manual_rescan/evidence_bundle_partial_0002_excerpt.pdf,2,source_E_manual_rescan/evidence_bundle_partial_0004_full.pdf,2,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9664,0.9264,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9264,source_E_manual_rescan/intake_batch_001.pdf,7,source_F_fax_batch/intake_batch_001.pdf,9,native,native,possible_duplicate,secondary_review,False,False,False,False,unlabeled,0.9264,0.9264,0.0,0.0,0.0,False,False,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9263,source_A_client_upload/intake_batch_004.pdf,6,source_E_manual_rescan/intake_batch_004.pdf,6,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.9263,0.9263,0.02,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9263,source_A_client_upload/intake_batch_004.pdf,6,source_E_manual_rescan/intake_batch_004.pdf,2,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.9263,0.9263,0.02,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9262,source_A_client_upload/evidence_bundle_partial_0009_full.pdf,4,source_C_scanned_mail/evidence_bundle_partial_0006_full.pdf,5,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.9262,0.9262,0.02,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9261,source_A_client_upload/evidence_bundle_partial_0001_full.pdf,1,source_E_manual_rescan/evidence_bundle_partial_0005_full.pdf,1,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9661,0.9261,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9261,source_A_client_upload/intake_batch_005.pdf,7,source_F_fax_batch/intake_batch_003.pdf,18,native,ocr,possible_duplicate,secondary_review,False,False,False,True,unlabeled,0.9461,0.9261,0.0,0.02,0.0,False,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.926,source_C_scanned_mail/intake_batch_002.pdf,18,source_D_legacy_export/intake_batch_003.pdf,14,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.886,0.926,0.04,0.0,0.0,True,True,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9259,source_C_scanned_mail/intake_batch_001.pdf,1,source_C_scanned_mail/intake_batch_001.pdf,5,native,native,possible_duplicate,secondary_review,False,False,False,False,unlabeled,0.9559,0.9259,0.0,0.0,0.03,False,False,False,False,True,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9257,source_A_client_upload/intake_batch_002.pdf,4,source_E_manual_rescan/intake_batch_003.pdf,14,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.9257,0.9257,0.02,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9257,source_A_client_upload/intake_batch_004.pdf,6,source_C_scanned_mail/intake_batch_004.pdf,14,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.8857,0.9257,0.04,0.0,0.0,True,True,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9256,source_A_client_upload/evidence_bundle_partial_0001_full.pdf,1,source_C_scanned_mail/evidence_bundle_partial_0006_full.pdf,3,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9656,0.9256,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9255,source_A_client_upload/evidence_bundle_partial_0001_full.pdf,1,source_C_scanned_mail/evidence_bundle_partial_0006_full.pdf,6,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9655,0.9255,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9254,source_D_legacy_export/evidence_bundle_partial_0008_full.pdf,2,source_D_legacy_export/evidence_bundle_partial_0008_full.pdf,5,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.9554,0.9254,0.02,0.02,0.03,False,True,True,False,True,keep
duplicate,embedding_similarity_candidate,semantic_recall,vector_recall,0.9251,source_C_scanned_mail/intake_batch_002.pdf,5,source_B_email_attachment/intake_batch_002.pdf,4,native,ocr,possible_duplicate,secondary_review,False,True,False,False,tp,0.9051,0.9251,0.02,0.0,0.0,False,True,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.9251,source_E_manual_rescan/intake_batch_002.pdf,6,source_F_fax_batch/intake_batch_003.pdf,3,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.8851,0.9251,0.04,0.0,0.0,True,True,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.925,source_A_client_upload/intake_batch_004.pdf,6,source_B_email_attachment/intake_batch_004.pdf,5,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.885,0.925,0.04,0.0,0.0,True,True,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.925,source_A_client_upload/intake_batch_004.pdf,16,source_C_scanned_mail/intake_batch_006.pdf,3,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.925,0.925,0.02,0.02,0.0,True,False,False,True,False,keep
